Path,Lines of code,Lines of code generated,Lines of user code, Percentage of generated code
/Promeda/resource/examples/src/main/java/io/scif,9696,9696,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/app,98,98,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/codec,5632,5632,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/commands,534,534,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/common,837,837,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/config,586,586,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/enumeration,136,136,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/filters,3681,3681,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/formats,20398,20398,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/formats/dicom,4312,4312,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/formats/qt,3419,3419,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/formats/tiff,4825,4825,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/gui,5028,5028,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/img,4205,4205,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/img/axes,77,77,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/img/cell,551,551,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/img/cell/loaders,2018,2018,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/img/converters,731,731,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/io,6419,6419,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/refs,477,477,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/services,3340,3340,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/util,2392,2392,0,"100,00"
/Promeda/resource/examples/src/main/java/io/scif/xml,1198,1198,0,"100,00"
/Promeda/resource/examples/src/test/java/io/scif,925,925,0,"100,00"
/Promeda/resource/examples/src/test/java/io/scif/filters,364,364,0,"100,00"
/Promeda/resource/examples/src/test/java/io/scif/formats,876,876,0,"100,00"
/Promeda/resource/examples/src/test/java/io/scif/img,741,741,0,"100,00"
/Promeda/resource/examples/src/test/java/io/scif/img/cell,158,158,0,"100,00"
/Promeda/resource/examples/src/test/java/io/scif/io,6547,6547,0,"100,00"
/Promeda/resource/examples/src/test/java/io/scif/io/providers,658,658,0,"100,00"
/Promeda/resource/examples/src/test/java/io/scif/services,138,138,0,"100,00"
/Promeda/resource/examples/src/test/java/io/scif/util,91,91,0,"100,00"
/Promeda/resource/examples/src/test/resources/io/scif/formats,20,20,0,"100,00"
/Promeda/resource/examples/src/test/resources/io/scif/io,1,1,0,"100,00"
